feature,value,phenotype 0,phenotype 1
strata,b'CABG',237,526
strata,b'PCI',458,1147
mdins,1.0,337,275
mdins,2.0,253,767
mdins,3.0,91,533
mdins,4.0,10,89
hxetoh,0.0,648,1142
hxetoh,1.0,41,520
palev,1.0,154,364
palev,2.0,279,688
palev,3.0,254,604
regex,0.0,485,1259
regex,1.0,203,398
slfhlth,1.0,11,24
slfhlth,2.0,78,139
slfhlth,3.0,315,683
slfhlth,4.0,226,589
slfhlth,5.0,49,219
angeq6w,0.0,271,567
angeq6w,1.0,415,1077
hxmi,0.0,517,1065
hxmi,1.0,162,584
hxchf,0.0,649,1543
hxchf,1.0,43,113
hxhtn,0.0,108,300
hxhtn,1.0,575,1354
hxchl,0.0,152,271
hxchl,1.0,532,1381
hxcva,0.0,601,1525
hxcva,1.0,90,140
betab,0.0,204,436
betab,1.0,490,1230
nsgn,0.0,461,1159
nsgn,1.0,231,508
diur,0.0,389,1061
diur,1.0,305,606
acei,0.0,263,573
acei,1.0,431,1094
arb,0.0,591,1430
arb,1.0,103,238
asp,0.0,98,185
asp,1.0,595,1478
hmg,0.0,188,404
hmg,1.0,505,1263
biguanide,0.0,363,725
biguanide,1.0,332,944
tzd,0.0,586,1332
tzd,1.0,109,337
sulf,0.0,312,790
sulf,1.0,383,879
hxhypo,0.0,526,1286
hxhypo,1.0,154,359
sex,1.0,443,1223
sex,2.0,252,450
cardtrt,0.0,359,833
cardtrt,1.0,336,840
diabtrt,0.0,355,828
diabtrt,1.0,340,845
educat,1.0,302,563
educat,2.0,159,352
educat,3.0,224,744
angcls6w,1.0,290,715
angcls6w,2.0,44,160
angcls6w,3.0,55,170
angcls6w,4.0,306,625
hxxcartdx,0.0,515,1290
hxxcartdx,1.0,180,382
smkcat,0.0,256,524
smkcat,1.0,439,1149
ccb,0.0,455,1164
ccb,1.0,239,503
insulin,0.0,518,1187
insulin,1.0,176,483
ablvef,0.0,542,1348
ablvef,1.0,132,268
qabn,0.0,560,1302
qabn,1.0,110,323
stabn,0.0,487,1288
stabn,1.0,134,238
tabn,0.0,351,885
tabn,1.0,270,641
sigproxlad,0.0,600,1452
sigproxlad,1.0,95,218
totalocl,0.0,408,985
totalocl,1.0,287,685
ndsregion,1.0,218,573
ndsregion,2.0,248,601
ndsregion,3.0,229,497
priorstent,0.0,620,1431
priorstent,1.0,75,241
priorrev,0.0,545,1265
priorrev,1.0,150,408
geographic_reg,1.0,473,1026
geographic_reg,2.0,222,647
hispanic,0.0,586,1485
hispanic,1.0,109,188
race,0.0,252,450
race,1.0,443,1223
nhhp,1.0,125,218
nhhp,2.0,353,722
nhhp,3.0,101,332
nhhp,4.0,49,172
nhhp,5.0,63,217
workstat,1.0,112,768
workstat,2.0,462,449
workstat,3.0,36,268
workstat,4.0,82,179
rand_year,2001.0,83,179
rand_year,2002.0,158,393
rand_year,2003.0,204,469
rand_year,2004.0,213,511
rand_year,2005.0,37,121
apa,0.0,562,1338
apa,1.0,132,329
abilow,0.0,468,1203
abilow,1.0,151,298
